text,covid_state,hotel_type,senti_ratio,senti_rank
"A chegada tudo preparado, chek in durou 2 minutos, staff cinco estrelas, restaurante boa comida, espaço comum acolhedor e tranquilo. Ideal para descansar. Bons acesos e terras vizinhas para visitar em que se chega rapidamente. Muito bom",Pre-Covid,vilas,0.8333323333333333,Positive
"Local tranquilo e encantadorAconselho para quem gosta de  natureza e quer relaxar ,ótima escolha 🌟🌟villas muito confortáveis ,spa agradável,e pequeno almoço dentro das espetativasÓtimo para famílias",Pre-Covid,vilas,0.499999,Neutral
"Espaço muito bonito e bem cuidado.Instalações muito boas, salientando apenas o facto de não existir umas luzes na escadaria de acesso aos bangalôs.Piscina calma.Massagem recomendável.Ambiente calmo e de qualidade.",Pre-Covid,vilas,0.999999,Positive
"Fiquei numa Villa, foi muito bom e relaxante, pois não há ruído devido à posição das Villas entre elas. O SPA é pequeno mas confortável, os balneários podiam ter mais espaço, pois mais de duas pessoas é difícil trocar de roupa.",Pre-Covid,vilas,-0.250001,Negative
"Espaço fantástico para famílias e casais.Sauna e Banho Turco não estava a funcionar correctamente.Não permitiram acesso à piscina após as 15 horas no dia do check out, apesar de pedirmos pois a manhã e o inicio da tarde queríamos aproveitar o sol para passear na região...",Pre-Covid,vilas,-1e-06,Negative
"Como referi, o banho turco era pobre em comparação a outros onde já estive, a sauna não funcionava e não pude usufruir do jacuzzi porque as meninas do SPA iam embora, apesar de estar aberto até às 21h.",Pre-Covid,vilas,-1e-06,Negative
"Mal chegámos ficamos encantados com o sítio. Muito calmo e acolhedor, mas bastante moderno. As villas são isoladas o suficiente para garantir a privacidade dos seus hóspedes. O pequeno almoço poderia ser um pouco mais variado e com mais opções saudáveis, contudo,  os alimentosal disponíveis eram bons. Jantamos uma noite no restaurante, não só a comida estava deliciosa como também fomos atendidos com bastante simpatia e competência (de uma forma geral fomos atendidos com muita simpatia). Gostámos muito do spa também.",Pre-Covid,vilas,0.8333323333333333,Positive
"Óptima escolha para quem quer descansar!Ideal para o casal para ter um tempo a sós mas também em família.Na minha opinião em família será mais adequado a época de Primavera/Verão para se poder usufruir dos espaços verdes e no nosso caso que temos uma filha de 4 anos, do parque de diversões!",Pre-Covid,vilas,0.999999,Positive
"4 estrelas??? Mais de 5 estrelas. Espaço bastante acolhedor, calmo, relaxante e inspirador. Repira-se natureza . Execelente decoração quer interior quer na sua envolvencia. AMEI e hei de voltar novamente.",Pre-Covid,vilas,0.999999,Positive
"O atendimento é zero! Dizem uma coisa fazem outra! Pelo Tlm disseram que nos deixavam usufruir do spa todo dia visto que fizemos um check in as 22,45 , no dia do check out disseram que só podíamos dptap atd as 15! Pedimos para falar com o responsável e por momento algum deu a cara, mandava recados por uma funcionária que o tratava por Sr Dr! Uma vergonha! Ainda nos disseram com grande lata que nos alugaram aquele quarto pq até estava para venda! Resumindo pagamos e ainda nos fizeram um favor continuem assim e hão de ter muitos clientes com este tipo de atitude!",Pre-Covid,vilas,-0.500001,Negative
"Excelente hotel para visitas em família. Muito bem enquadrado no meio envolvente, em perfeita sintonia com a natureza circundante. É um hotel com SPA, de arquitetura recente e com muito boas comodidades. O pessoal é simpático e sempre disponível. Reparo: no acesso aos vários serviços lá disponibilizados, deveria haver coberturas, pois, em dias chuvosos, é bastante desconfortável a circulação cómoda pelo recinto.Pequeno-almoço rico, fresco e variado.Recomendo!",Pre-Covid,vilas,0.374999,Neutral
De uma forma geral Avaliação Boa.  Boa diversidade do pequeno almoço. Staff simpático e cordial. Apartamentos espaçosos e confortáveis.  Sendo um resort direccionado para o conceito de Spa achei que tinha pouca diversidade de tipo de massagens.,Pre-Covid,vilas,0.6666656666666666,Positive
"Muito desagradável para o outono e inverno, paga.se toalhas, paga.se jacuzzi... a cabine de banho turco desligada e muito má ... tem k se pedir para ligar, sauna fria.. ou seja muito mau a unica coisa boa é a comida.",Pre-Covid,vilas,-0.6666676666666667,Negative
"No geral é um espaço muito prazeroso, com um excelente pequeno almoço! Toda a envolvência do espaço é muito bom e convida ao relaxamento. Contudo, a melhorar, sugeria que as toalhas da piscina interior fossem incluídas uma vez que há o acesso livre á mesma. Deveriam proteger (sol e/ou chuva) os passadiços até à zona de spa.",Pre-Covid,vilas,0.6666656666666666,Positive
Mau cheiro do WC que se espalhava pela vila O mesmo aconteceu noutra Vila de familiar Certifique-se que o problema está resolvido pois é uma pena pois as Vila são bonitas e o espaço também Ainda assim um pouco caro para a qualidade,Pre-Covid,vilas,0.499999,Neutral
"Ficamos numa casinha, muito bem situada. O ambiente sossegado e calmo. O quarto tinha  boas condições, casa de banho limpa. O Pequeno almoço era generoso. Em relação ao SPA, não usamos devido ao mau tempo que se fazia sentir e tb aos horários do próprio SPA.",Pre-Covid,vilas,0.4285704285714286,Neutral
"Adoramos, esperamos voltar. É um conceito completamente diferente do que estamos habituados, o nome aplica-se mesmo "" prazeres da natureza"". Adoramos a villa onde ficamos, é mesmo prefeito, para sairmos da rotina do nosso dia a dia.Para nós, foi espetacular para uma escapadinha, mas para familias também é muito bom.Aconselho vivamente 😊",Pre-Covid,vilas,0.499999,Neutral
"Tudo no resort tem um custo extra tal como o acesso ao jacuzzi, toalhas, roupão, etc;A sauna não estava ligada, bem como o jacuzzi, foi preciso pedir ao funcionário para ligar;O regime de meia pensão não compensa;Alguns funcionários foram bastante antipaticos;O serviço no restaurante é muito lento e desorganizado.",Pre-Covid,vilas,-1.000001,Negative
"Utilizamos um voucher e ficamos satisfeitos em saber que tivemos um upgrade... Em vez do dito quarto standard, tivemos um apartamento... A insonorização não é das melhores, mas tínhamos vizinhos...Adoramos o conceito ecológico, das villas e de todo o espaço envolvente... Não ajuda no tempo de chuva, porque as deslocações teriam que ser realizadas por fora (por exemplo, sair do apartamento e ir até ao spa- eram só uns metros, mas com este tempo...)Dado que o spa era usado por clientes sugeria um ""miminho"" ao cliente - oferta do serviço de toalha, dispensador de água, ...O pequeno almoço foi espetacular... Muito bem servido, com diversidade de fruta, pão, bolos, cereais, ovos mexidos, ... Também considero que todos os funcionários foram sempre excepcionais e muito simpáticos em todos os serviços requisitados.",Pre-Covid,vilas,0.599999,Positive
"Excelente localização e condições, no meio da natureza, um pouco caro mas ideal para um fim-de-semana de descanso!! Piscina interior com horário apenas para adultos o que permite descansar sem maiores confusões!!",Pre-Covid,vilas,-1e-06,Negative
"Local excelente para recarregar energias. Zona tranquila e pacata, a poucos kms de locais historicamente interessantes. Hotel muito bom em quase todos os aspetos. A melhorar, na minha opinião, o pequeno almoço! Muita variedade nos produtos de pastelaria, mas menos oferta noutros produtos, por exemplo, frutos secos.",Pre-Covid,vilas,0.6666656666666666,Positive
Hotel muito simpático para uma dias em família. Cozinha muito bem equipada e super prático para quem leva crianças pequenas. O spa é bom e com uma vista muito gira. Temos que voltar para usufruir da piscina exterior.,Pre-Covid,vilas,0.999999,Positive
"Tudo o resort è muito novo e muito lindo.O bungalow è muito espacoso e com todos os confort.Muito bom o restaurante e o pequeno almoço.A spa aberta aos miudos, para nos com dois filhos foi muito boa.",Pre-Covid,vilas,0.999999,Positive
"Estadia bastante agradável de uma forma geral, cama muito confortável, velocidade de Internet no quarto satisfatória, bom pequeno almoço (a melhorar apenas nos sumos e fruta). Quanto ao spa, não se pode chamar assim, apenas é uma pequena piscina interior com um jato de água, sendo que não faz sentido os roupões serem pagos",Pre-Covid,vilas,0.6666656666666666,Positive
"Estivemos neste hotel em outubro atraídos pela vontade de relaxar e aproveitar o spa. Fomos bem recebidos, o apartamento era razoável com sala e cozinha ótimo para quem quiser cozinhar. Em seguida dirigimo-nos ao spa que para mim me desiludiu um pouco. Um pouco pequeno para tanta gente (poucas camas) imenso barulho - não dava para relaxar e ninguém fez nada a respeito, alguma desorganização nos balneários, o pagamento das toalhas e robes... esperava mais. O jantar foi razoável mas devem ter em atenção a ordem de chegada dos hóspedes na medida em que o casal que chegou depois foi servido primeiro tendo pedido a mesma opção que nós. O pequeno almoço também é bastante razoável. O espaço em si é lindíssimo.",Pre-Covid,vilas,0.2857132857142857,Neutral
"Local calmo , bem limpo área envolvente bem tratada , apartamentos com tudo o necessário, pequeno almoço muito bom. Spa e piscina aquecida perfeita só pecando o facto de se pagar o aluguer das toalhas .",Pre-Covid,vilas,0.624999,Positive
"Pontos negativos: cobrar, sem perguntar, 10€/meia-pensão a uma criança de 3 anos; excesso cloro na piscina; jantar ou com excesso de carne ou com carne dura/seca. Pontos positivos: tudo o resto, sobretudo a simpatia do staff.",Pre-Covid,vilas,0.33333233333333334,Neutral
"Bom ambiente envolvente, tranquilo e com ótimo design.O SPA é muito pequeno, a piscina é pequena pelo que o ambiente fica bastante barulhento e tem imenso cloro. O serviço de restaurante é muito lento.",Pre-Covid,vilas,-1e-06,Negative
"Um hotel onde tudo funciona 5*, excelentes apartamentos, todos eles equipados.com um spa óptimo, com 2 piscinas, uma das quais coberta e com água quente.um excelente serviço de pequeno almoço.vale muito uma visita.",Pre-Covid,vilas,0.999999,Positive
"Local tranquilo, os quartos são muito bons e espaçosos com sala e cozinha , gostamos do restaurante , os pratos estavam bem confeccionados, a sala de lazer e bar podiam estar melhor , tem um bilhar uma mesa de matraquilhos e um alvo de setas. O que de facto mais gostamos foi do spa , optamos pela massagem Passion Monents , esta opção é a nosso ver a melhor opção, perde apenas por não dar para fazer as duas massagens em simultâneo. Gostamos da piscina sauna e turco. Tb do jacuzzi claro. De resto tudo ok. Gostamos",Pre-Covid,vilas,0.249999,Neutral
"Resort excelente! A localização muito calma em perfeito contacto com a natureza, a simpatia de todos os funcionários, as dimensões do alojamento, um restaurante de grande qualidade e com bons preços,  pequeno almoço muito bom. Voltaremos de certeza e recomendamos a todos.",Pre-Covid,vilas,0.999999,Positive
"óptima localização, pequeno almoço e instalações.Restaurante muito agradavel, preços razoáveis.Simpatia dos funcionários desde a recepção passando pelo restaurante e pequeno almoço . Voltarei com certeza.",Pre-Covid,vilas,0.999999,Positive
"Chegada ao quarto pelas 23h50 e verificamos não existir água quente. Ligamos à recepção e disseram-nos que para deixar a água correr. Após 5 minutos de água a correr continuamos sem água quente. Ligamos novamente à recepção mas esta já estava fechada. De manhã fomos a recepção comunicar o sucedido e a resposta que nos foi foi dada foi simplesmente lamentamos. Por nossa iniciativa acabámos a tomar banho no balneário do SPA. Nós é que de facto lamentamos a atitude que tiveram connosco. Pagámos um serviço que não nos foi prestado. Nestas situações deveriam existir respostas mais eficazes e eficientes, pois não compete ao cliente a resolução dos problemas. Foi vergonhoso e... lamentável",Pre-Covid,vilas,-0.3636373636363636,Negative
